GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
4901,0.760222,0.205811,0.033967,0.0,0.205811,0.0,0.205811,0.0,0.205811,0.0,0.0,0.205811,0.0,0.029279,0.970721,0.760222,0.0,0.0,0.0,0.0,0.0,0.0,0.029279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,0.18418,0.81582,0.0,0.0,0.81582,0.227277662,0.588542338,0.479764978,0.336055022,0.027460501,0.441126111,0.314703381,0.032530007,0.179781,0.820219,0.017227645,0.166952355,0.0,0.149757573,0.0,0.0,0.030023427,0.0,0.0,0.0,0.0,0.0,0.0,0.350316711,0.129448267,0.0,0.044298619,0.025186222,0.0,0.0,0.202183517,0.2080971
4903,0.571753,0.126594,0.301653,0.0,0.126594,0.0,0.126594,0.0,0.126594,0.0,0.0,0.0,0.126594,0.874519,0.125481,0.253167654,0.318585346,0.0,0.0,0.0,0.181899952,0.109314875,0.21862975,0.364674423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,0.397263,0.602737,0.0,0.452891157,0.149845843,0.066512973,0.083332869,0.0,0.149845843,0.0,0.05758336,0.092262483,0.0,0.105673,0.894327,0.011076884,0.076988775,0.309197341,0.02641825,0.02641825,0.02641825,0.02641825,0.0,0.0,0.0,0.343054182,0.048270045,0.061567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,0.417778,0.582222,0.0,0.323715432,0.258506568,0.0,0.258506568,0.143093209,0.115413359,0.13786724,0.120639328,0.0,0.0,0.395478,0.604522,0.0,0.034810934,0.382967066,0.0,0.032824674,0.0,0.164914326,0.164914326,0.032824674,0.0,0.039457027,0.0,0.284258405,0.143093209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143093209
4906,0.448822,0.511725,0.039452,0.451601406,0.060123594,0.0,0.060123594,0.0,0.060123594,0.060123594,0.0,0.0,0.0,0.304588,0.695412,0.0,0.0,0.448822,0.0304588,0.0,0.0304588,0.0609176,0.0913764,0.0913764,0.0,0.0,0.0,0.451601406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,0.729883,0.237783,0.032334,0.0,0.237783,0.107709754,0.130073246,0.0,0.237783,0.0,0.0,0.201212688,0.036570312,0.285618,0.714382,0.171774315,0.558108685,0.0,0.0285618,0.0,0.0,0.0,0.1713708,0.0856854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,0.781633,0.147462,0.070905,0.0,0.147462,0.0,0.147462,0.0,0.147462,0.0,0.0,0.073731,0.073731,0.06066,0.93934,0.409259131,0.372373869,0.0,0.0,0.03033,0.03033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,0.333767,0.64075,0.025483,0.09896576,0.54178424,0.167209787,0.374574454,0.254850972,0.286933268,0.083036562,0.352617564,0.106130115,0.0,0.097764,0.902236,0.0,0.104070887,0.229696113,0.048882,0.0,0.0,0.0,0.048882,0.0,0.0,0.064141094,0.0,0.034824665,0.067436625,0.12253668,0.064877667,0.0,0.135038649,0.0,0.0,0.0,0.119812323
4910,0.78804,0.0,0.21196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38907,0.61093,0.650629465,0.137410535,0.0,0.0,0.0,0.031137272,0.0,0.17641601,0.181516718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4911,0.227299,0.772701,0.0,0.637074202,0.135626798,0.0,0.135626798,0.0,0.135626798,0.0,0.051439176,0.044711544,0.039476078,0.209697,0.790303,0.0,0.006980125,0.220318875,0.0,0.0,0.174677601,0.0,0.035019399,0.0,0.0,0.50661351,0.048623414,0.081837278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,0.455001,0.544999,0.0,0.050641852,0.494357148,0.0,0.494357148,0.301981524,0.192375624,0.043773348,0.32965366,0.12093014,0.0,0.504557,0.495443,0.228410502,0.226590498,0.0,0.0,0.033300762,0.033300762,0.100406843,0.133707605,0.203841028,0.0,0.050641852,0.0,0.0,0.150990762,0.075495381,0.075495381,0.0,0.064503556,0.0,0.0,0.075362207,0.162115762
4913,0.288037,0.698371,0.013592,0.450623888,0.247747112,0.066914513,0.180832599,0.102149851,0.145597262,0.082708144,0.165038969,0.0,0.0,0.05531,0.94469,0.0,0.0,0.288037,0.05531,0.0,0.0,0.0,0.0,0.0,0.0,0.089680913,0.0,0.360942975,0.04984545,0.0,0.052304401,0.0,0.05571927,0.0,0.0,0.0,0.04643058
4914,0.730285,0.234434,0.035281,0.0,0.234434,0.0,0.234434,0.234434,0.0,0.0,0.234434,0.0,0.0,0.414482,0.585518,0.0,0.689383198,0.040901802,0.008853336,0.036980499,0.333238969,0.035409197,0.0,0.0,0.0,0.0,0.0,0.0,0.234434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234434
4915,0.69509,0.30491,0.0,0.0,0.30491,0.119451847,0.185458153,0.0,0.30491,0.0,0.104760063,0.200149937,0.0,0.110352,0.889648,0.075446459,0.619643541,0.0,0.0,0.0,0.0,0.0,0.0441408,0.0662112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,0.461367,0.530716,0.007917,0.0,0.530716,0.0,0.530716,0.197948046,0.332767954,0.090319372,0.0,0.190824776,0.249571853,0.238263,0.761737,0.365308545,0.096058455,0.0,0.034037537,0.034037537,0.102112612,0.034037537,0.0,0.0,0.034037537,0.0,0.0,0.0,0.197948046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197948046
4917,0.135139,0.864861,0.0,0.025884425,0.838976575,0.190319319,0.648657256,0.540112145,0.29886443,0.020254572,0.450831613,0.367890389,0.0,0.090121,0.909879,0.0,0.135139,0.0,0.0,0.0,0.0450605,0.0450605,0.0,0.0,0.0,0.025884425,0.0,0.0,0.14097089,0.341651178,0.057490077,0.0,0.324888797,0.0,0.0,0.0,0.215223347
4918,0.884504,0.068708,0.046787,0.034354,0.034354,0.0,0.034354,0.0,0.034354,0.0,0.0,0.0,0.034354,0.168091,0.831909,0.483951057,0.400552943,0.0,0.0,0.0,0.168091,0.0,0.0,0.0,0.0,0.034354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,0.107623,0.870881,0.021496,0.029026464,0.841854536,0.297375855,0.544478682,0.523639415,0.318215122,0.371402649,0.385505397,0.069928647,0.015018685,0.728084,0.271916,0.0,0.098679313,0.008943687,0.0,0.0,0.155809976,0.468158012,0.104116012,0.0,0.0,0.0,0.0,0.029026464,0.157091824,0.209455766,0.157091824,0.0,0.104727883,0.104727883,0.052363941,0.0,0.261819707
4920,0.282485,0.676278,0.041237,0.0,0.676278,0.0,0.676278,0.199132762,0.477145238,0.0,0.118521101,0.281363433,0.276393466,0.708908,0.291092,0.144151531,0.138333469,0.0,0.0,0.039659149,0.0,0.0,0.275489447,0.393759404,0.0,0.0,0.0,0.0,0.0,0.199132762,0.0,0.199132762,0.0,0.0,0.0,0.0,0.0
4921,0.333024,0.635896,0.031081,0.039461162,0.596434838,0.08419632,0.512238518,0.187358076,0.409076762,0.0,0.190384982,0.3613578,0.044692055,0.035681,0.964319,0.0,0.145380295,0.187643705,0.0,0.0,0.0,0.035681,0.0,0.0,0.0,0.039461162,0.0,0.0,0.187358076,0.0,0.0,0.0,0.078729737,0.0,0.0,0.0,0.108628339
4922,0.3129,0.6871,0.0,0.075224395,0.611875605,0.072333487,0.539542118,0.134397253,0.477478352,0.069192117,0.206188618,0.300260821,0.036234661,0.245369,0.754631,0.0,0.2165268,0.0963732,0.05452639,0.027263195,0.027263195,0.027263195,0.05452639,0.0,0.05452639,0.075224395,0.0,0.0,0.029507858,0.037269971,0.067619559,0.0,0.103427019,0.0,0.0,0.0,0.030970234
4923,0.0,0.990649,0.009351,0.0,0.990649,0.111689731,0.878959269,0.990649,0.0,0.029893824,0.478638999,0.434042953,0.048072233,0.296936,0.703064,0.0,0.0,0.0,0.006235656,0.0,0.181724832,0.108975512,0.0,0.0,0.0,0.0,0.0,0.0,0.2602851,0.599681447,0.130682453,0.029449023,0.104188537,0.834111598,0.0,0.0,0.022899842
4924,0.886568,0.06826,0.045172,0.0,0.06826,0.0,0.06826,0.0,0.06826,0.0,0.0,0.06826,0.0,0.186071,0.813929,0.653585022,0.232982978,0.0,0.023258875,0.0,0.0,0.0,0.13955325,0.023258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,0.006365,0.990375,0.003261,0.02514265,0.96523235,0.829087292,0.136145058,0.922130865,0.043101485,0.038289802,0.713125243,0.213817305,0.0,0.238797,0.761203,0.006365,0.0,0.0,0.0,0.0,0.089548875,0.05969925,0.05969925,0.029849625,0.0,0.02514265,0.0,0.0,0.375445581,0.546685283,0.0,0.0,0.566089683,0.232955154,0.041243225,0.0,0.081841881
4926,0.744817,0.252293,0.002891,0.0,0.252293,0.0,0.252293,0.104612283,0.147680717,0.160659426,0.091633574,0.0,0.0,0.121014,0.878986,0.0,0.725449524,0.019367476,0.0,0.0,0.040297662,0.0,0.080716338,0.0,0.0,0.0,0.0,0.0,0.104612283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104612283
4927,0.045849,0.910018,0.044133,0.029952332,0.880065668,0.343387542,0.536678125,0.821602025,0.058463642,0.172113563,0.523631152,0.109408884,0.07491207,0.424814,0.575186,0.01146225,0.03438675,0.0,0.0,0.0,0.26126061,0.065421356,0.065421356,0.0,0.032710678,0.029952332,0.0,0.0,0.157878224,0.584640499,0.079083303,0.026050535,0.375832809,0.176869554,0.0,0.026050535,0.216799413
4928,0.278249,0.695376,0.026376,0.367386611,0.327989389,0.047865131,0.280124257,0.166289636,0.161699753,0.092296542,0.235692847,0.0,0.0,0.071629,0.928371,0.0,0.0,0.278249,0.0,0.0,0.0,0.0,0.071629,0.0,0.0,0.114306466,0.0,0.253080145,0.0468837,0.078122206,0.04128373,0.0,0.041151696,0.0,0.0,0.0,0.12513794
4929,0.566126,0.433874,0.0,0.0,0.433874,0.0,0.433874,0.272268951,0.161605049,0.0,0.125373099,0.308500901,0.0,0.243266,0.756734,0.474715899,0.091410101,0.0,0.0,0.0,0.069504502,0.0,0.104256753,0.069504502,0.0,0.0,0.0,0.0,0.18160339,0.090665561,0.0,0.090665561,0.0,0.0,0.0,0.0,0.18160339
4930,0.093848,0.849446,0.056706,0.068934242,0.780511758,0.070147714,0.710364044,0.43810203,0.342409728,0.132630802,0.557177685,0.090703271,0.0,0.641962,0.358038,0.0187696,0.0750784,0.0,0.0,0.049431074,0.049431074,0.39480663,0.098862148,0.049431074,0.0,0.0,0.0,0.068934242,0.102614448,0.230860932,0.104626651,0.043551723,0.240668284,0.0,0.0,0.0,0.153882462
4931,0.023,0.977,0.0,0.090861,0.886139,0.499782396,0.386356604,0.886139,0.0,0.136465406,0.591054713,0.158618881,0.0,0.045,0.955,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0225,0.0225,0.0,0.02271525,0.0,0.06814575,0.771941381,0.091181045,0.023016574,0.091181045,0.091181045,0.0,0.023016574,0.045147896,0.63561244
4932,0.053121,0.946879,0.0,0.0,0.946879,0.300498679,0.646380321,0.89876429,0.04811471,0.039188481,0.784136066,0.123554453,0.0,0.386748,0.613252,0.0,0.053121,0.0,0.0,0.0,0.070318908,0.035159261,0.174792306,0.106477526,0.0,0.0,0.0,0.0,0.202382844,0.461497488,0.234884857,0.0,0.792319142,0.066209269,0.0,0.0,0.040234981
4933,0.464425,0.508671,0.026904,0.126123448,0.382547552,0.0,0.382547552,0.0,0.382547552,0.0,0.0,0.236090752,0.1464568,0.046331,0.953669,0.0,0.279108743,0.185316257,0.0,0.0,0.0,0.046331,0.0,0.0,0.0,0.109349787,0.016773662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,0.813739,0.186261,0.0,0.0,0.186261,0.0658021,0.1204589,0.0,0.186261,0.115940208,0.055592389,0.014728589,0.0,0.0,1.0,0.155055525,0.658683475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,0.583537,0.394221,0.022242,0.0,0.394221,0.193584982,0.200636018,0.233991451,0.160229549,0.0,0.0,0.203554436,0.190666564,0.070873,0.929127,0.01364718,0.56988982,0.0,0.0,0.0,0.070873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233991451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233991451
4936,0.002511,0.997489,0.0,0.022308841,0.975180159,0.410631787,0.564548372,0.955087547,0.020092612,0.215226162,0.643951441,0.116003531,0.0,0.654622,0.345378,0.0,0.002511,0.0,0.0,0.0,0.112634916,0.132110575,0.138767426,0.271109083,0.0,0.022308841,0.0,0.0,0.0,0.028596276,0.92649127,0.0,0.884628828,0.048061916,0.0,0.0,0.022396803
4937,0.076486,0.923514,0.0,0.0,0.923514,0.076176976,0.847337024,0.808496796,0.115017204,0.026831776,0.896682224,0.0,0.0,0.305195,0.694805,0.06486227,0.01162373,0.0,0.038149375,0.0,0.190746875,0.038149375,0.0,0.0,0.038149375,0.0,0.0,0.0,0.708663612,0.070056247,0.029776937,0.068350319,0.226080768,0.055555857,0.233893272,0.0,0.22461658
4938,0.607259,0.379344,0.013397,0.094836,0.284508,0.0,0.284508,0.0,0.284508,0.0,0.284508,0.0,0.0,0.251347,0.748653,0.0,0.463147938,0.144111062,0.0,0.0,0.1005388,0.0502694,0.1005388,0.0,0.0,0.094836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,0.04321,0.951961,0.004829,0.0,0.951961,0.060830308,0.891130692,0.892766161,0.059194839,0.256506843,0.618985985,0.076468171,0.0,0.052249,0.947751,0.03827935,0.00493065,0.0,0.0,0.0,0.052249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609080786,0.266124665,0.01756071,0.0,0.024648381,0.302720043,0.413296274,0.041551123,0.110550341
4940,0.167247,0.832753,0.0,0.0,0.832753,0.03403295,0.79872005,0.664757574,0.167995426,0.033844747,0.370695001,0.359934167,0.068279084,0.501728,0.498272,0.148954694,0.012731343,0.005560963,0.0,0.170918159,0.170918159,0.102751386,0.028569898,0.0,0.028569898,0.0,0.0,0.0,0.509122536,0.132692259,0.022943443,0.039263906,0.151244978,0.0,0.0,0.0,0.474248689
4941,0.080556,0.919444,0.0,0.0,0.919444,0.0,0.919444,0.751847748,0.167596252,0.254246494,0.422850457,0.138513319,0.10383373,0.106779,0.893221,0.033709303,0.046846697,0.0,0.0,0.0,0.035557407,0.071221593,0.0,0.0,0.0,0.0,0.0,0.0,0.625752355,0.126095393,0.0,0.0,0.035443607,0.304503601,0.109713383,0.153532573,0.148655337
4942,0.20881,0.79119,0.0,0.0,0.79119,0.09098685,0.70020315,0.70020315,0.09098685,0.0,0.69862077,0.09256923,0.0,0.143707,0.856293,0.06953373,0.13927627,0.0,0.03592675,0.0,0.0,0.0,0.0718535,0.0,0.03592675,0.0,0.0,0.0,0.579068005,0.121135145,0.0,0.002100609,0.151944084,0.030108735,0.0,0.0,0.516049722
4943,0.243531,0.756151,0.000318,0.09202887,0.66412213,0.089764739,0.574357391,0.144780617,0.519341513,0.087126182,0.326879584,0.250116364,0.0,0.069105,0.930895,0.027900373,0.134917392,0.080712992,0.036832965,0.0,0.032272035,0.0,0.0,0.0,0.0,0.005821562,0.0,0.086207308,0.099666542,0.045114075,0.0,0.022750826,0.050430708,0.0,0.0,0.0,0.071599082
4944,0.203203,0.74042,0.056377,0.043461914,0.696958086,0.158131426,0.53882666,0.665246493,0.031711593,0.0722411,0.496000677,0.101328645,0.027387665,0.173567,0.826433,0.0,0.156971269,0.046231731,0.0,0.0,0.021695875,0.108479375,0.021695875,0.021695875,0.0,0.043461914,0.0,0.0,0.0,0.063198417,0.602048077,0.126396834,0.506917828,0.0,0.0,0.0,0.031931832
4945,0.374835,0.625165,0.0,0.235330236,0.389834764,0.0,0.389834764,0.104287816,0.285546948,0.069934408,0.319900357,0.0,0.0,0.103106,0.896894,0.03253118,0.34230382,0.0,0.028663468,0.0,0.0,0.037221266,0.037221266,0.0,0.0,0.165518109,0.0,0.069812126,0.0,0.104287816,0.0,0.0,0.0,0.0,0.0,0.0,0.104287816
4946,0.436752,0.551863,0.011385,0.0,0.551863,0.0,0.551863,0.0,0.551863,0.0,0.409935426,0.0,0.141927574,0.197919,0.802081,0.241320766,0.195431234,0.0,0.004358572,0.0,0.0,0.0,0.132540417,0.061020011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,0.044601,0.946211,0.009188,0.0,0.946211,0.897548314,0.048662686,0.258881437,0.687329563,0.018905296,0.516084296,0.411222354,0.0,0.579688,0.420312,0.00576847,0.03883253,0.0,0.5507036,0.0,0.0,0.0,0.0289844,0.0,0.0,0.0,0.0,0.0,0.209464077,0.04941736,0.0,0.0,0.212017684,0.0,0.0,0.0,0.046863753
4948,0.406301,0.593699,0.0,0.0,0.593699,0.0,0.593699,0.161804944,0.431894056,0.142860009,0.391119402,0.059718995,0.0,0.142677,0.857323,0.0,0.406301,0.0,0.0,0.028601174,0.0,0.0,0.033751814,0.080324012,0.0,0.0,0.0,0.0,0.161804944,0.0,0.0,0.0,0.040242346,0.0,0.0,0.0,0.121562598
4949,0.260349,0.730717,0.008933,0.056279823,0.674437177,0.121445902,0.552991274,0.547510798,0.126926379,0.028263639,0.646173538,0.0,0.0,0.169908,0.830092,0.09364389,0.16670511,0.0,0.019848483,0.050858562,0.050858562,0.0,0.048342224,0.0,0.0,0.0,0.0,0.056279823,0.086893249,0.379406367,0.081210634,0.0,0.547510798,0.0,0.0,0.0,0.0
4950,0.793058,0.206942,0.0,0.0,0.206942,0.0,0.206942,0.0,0.206942,0.0,0.059890463,0.147051537,0.0,0.040204,0.959796,0.610837063,0.182220937,0.0,0.010010796,0.0,0.0,0.030193204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4951,0.280024,0.719048,0.000929,0.582717218,0.136330782,0.0,0.136330782,0.066899287,0.069431495,0.0,0.055281587,0.081049195,0.0,0.087497,0.912503,0.010127628,0.016184547,0.253711825,0.0,0.0,0.0,0.0,0.056880575,0.030616425,0.0,0.383332947,0.0,0.199384272,0.066899287,0.0,0.0,0.0,0.0,0.066899287,0.0,0.0,0.0
4952,0.257071,0.736513,0.006415,0.0,0.736513,0.0,0.736513,0.109748539,0.626764461,0.0,0.142190463,0.384527545,0.209794992,0.138319,0.861681,0.052524233,0.204546767,0.0,0.0,0.038434839,0.038764038,0.0,0.039609029,0.021511094,0.0,0.0,0.0,0.0,0.109748539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109748539
4953,0.833278,0.117032,0.04969,0.0,0.117032,0.0,0.117032,0.0,0.117032,0.0,0.0,0.04255541,0.07447659,0.145325,0.854675,0.613346771,0.219931229,0.0,0.0,0.029065,0.029065,0.0,0.05813,0.029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,0.21572,0.783824,0.000456,0.464226818,0.319597182,0.079084642,0.240512539,0.07161246,0.247984722,0.058456881,0.07574645,0.107409262,0.077984589,0.106774,0.893226,0.014125346,0.035578052,0.166016602,0.0,0.0,0.0,0.0,0.077436776,0.029337224,0.0,0.105966735,0.16926174,0.188998343,0.0,0.0,0.07161246,0.0,0.07161246,0.0,0.0,0.0,0.0
4955,0.622609,0.377391,0.0,0.302290191,0.075100809,0.045958616,0.029142193,0.0,0.075100809,0.0,0.075100809,0.0,0.0,0.113348,0.886652,0.0,0.202886482,0.419722518,0.0,0.07594316,0.0,0.0,0.0,0.03740484,0.0,0.251807729,0.050482462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,0.387102,0.561641,0.051256,0.096759511,0.464881489,0.15457356,0.310307929,0.282162144,0.182719345,0.368668686,0.0,0.054747698,0.041465104,0.757655,0.242345,0.0,0.34834109,0.03876091,0.0,0.0,0.038640405,0.231084775,0.48792982,0.0,0.0,0.009539327,0.0,0.087220185,0.070540536,0.141081072,0.070540536,0.0,0.141081072,0.070540536,0.0,0.0,0.070540536
4957,0.710171,0.281949,0.00788,0.040318707,0.241630293,0.0,0.241630293,0.0,0.241630293,0.0,0.0,0.214276294,0.027353999,0.412811,0.587189,0.043375824,0.641479,0.025316176,0.0,0.031786447,0.031786447,0.031786447,0.222092318,0.095359341,0.0,0.0,0.040318707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4958,0.617914,0.348941,0.033145,0.054194725,0.294746275,0.1718527,0.122893575,0.0,0.294746275,0.0,0.0,0.294746275,0.0,0.034236,0.965764,0.145527398,0.472386602,0.0,0.0,0.0,0.0,0.0,0.034236,0.0,0.0,0.054194725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,0.368163,0.627374,0.004463,0.054852564,0.572521436,0.013304826,0.559216611,0.108423537,0.464097899,0.0,0.132405315,0.351948393,0.088167156,0.497247,0.502753,0.183713337,0.184449663,0.0,0.275972085,0.073592556,0.018895386,0.018398139,0.018398139,0.091990695,0.0,0.054852564,0.0,0.0,0.048188191,0.024094095,0.036141143,0.012035013,0.024070025,0.0,0.0,0.012035013,0.060283487
4960,0.253165,0.729533,0.017301,0.0,0.729533,0.430490858,0.299042142,0.729533,0.0,0.083247011,0.497969742,0.095981739,0.052333779,0.189146,0.810854,0.017620031,0.235544969,0.0,0.0,0.0,0.094573,0.0,0.094573,0.0,0.0,0.0,0.0,0.0,0.398866331,0.264092405,0.066574263,0.084086703,0.423652945,0.0,0.0,0.0,0.221793352
4961,0.595787,0.373524,0.030689,0.028798327,0.344725673,0.200658609,0.144067064,0.053912682,0.290812991,0.0,0.105263363,0.23946231,0.0,0.38952,0.61048,0.508629916,0.087157084,0.0,0.0,0.02609784,0.0,0.02609784,0.12971016,0.20761416,0.0,0.028798327,0.0,0.0,0.0,0.053912682,0.0,0.0,0.0,0.053912682,0.0,0.0,0.0
4962,0.646932,0.353068,0.0,0.0,0.353068,0.0,0.353068,0.126989027,0.226078973,0.0,0.131260796,0.221807204,0.0,0.03437,0.96563,0.017991826,0.624866443,0.004073731,0.0,0.03437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126989027,0.0,0.0,0.0,0.0,0.0,0.0,0.126989027
4963,0.346343,0.653657,0.0,0.0,0.653657,0.118138698,0.535518302,0.073008911,0.580648089,0.059501089,0.0,0.364829503,0.229326407,0.930566,0.069434,0.18165344,0.16468956,0.0,0.0,0.0,0.043743116,0.0,0.343581717,0.543241167,0.0,0.0,0.0,0.0,0.0,0.073008911,0.0,0.0,0.073008911,0.0,0.0,0.0,0.0
4964,0.475231,0.476951,0.047818,0.068203993,0.408747007,0.143630428,0.265116579,0.240843138,0.167903869,0.0,0.0,0.221482018,0.187264989,0.791948,0.208052,0.074487707,0.400743293,0.0,0.0,0.034087818,0.034087818,0.447898863,0.137936751,0.137936751,0.0,0.068203993,0.0,0.0,0.120421569,0.120421569,0.0,0.0,0.120421569,0.0,0.0,0.0,0.120421569
4965,0.2747,0.716057,0.009242,0.509458086,0.206598914,0.033036819,0.173562095,0.029261431,0.177337483,0.0,0.206598914,0.0,0.0,0.056728,0.943272,0.0,0.037435292,0.237264708,0.0,0.0,0.0,0.028364,0.0,0.028364,0.0,0.345492058,0.0,0.163966028,0.029261431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029261431
4966,0.738205,0.234545,0.02725,0.0,0.234545,0.0,0.234545,0.234545,0.0,0.0,0.0,0.234545,0.0,0.110304,0.889696,0.10005852,0.63814648,0.0,0.0,0.0,0.0,0.0,0.052267771,0.058036229,0.0,0.0,0.0,0.0,0.234545,0.0,0.0,0.0,0.234545,0.0,0.0,0.0,0.0
4967,0.27178,0.724413,0.003807,0.0,0.724413,0.083701576,0.640711424,0.387143693,0.337269307,0.092380043,0.386280917,0.20506973,0.04068231,0.103466,0.896534,0.27178,0.0,0.0,0.034488632,0.034488632,0.0,0.0,0.034488632,0.0,0.0,0.0,0.0,0.0,0.240788666,0.146355027,0.0,0.0,0.020473707,0.132863457,0.034280025,0.0,0.199526504
4968,0.608264,0.390351,0.001385,0.073835282,0.316515718,0.037472929,0.279042789,0.156161575,0.160354143,0.0,0.115834941,0.200680777,0.0,0.0,1.0,0.026213745,0.582050255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036917641,0.036917641,0.0,0.156161575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156161575
4969,0.211562,0.779812,0.008626,0.0,0.779812,0.499291009,0.280520991,0.492579947,0.287232053,0.0,0.140526801,0.598638278,0.040646921,0.325593,0.674407,0.118665126,0.092896874,0.0,0.040699125,0.08139825,0.0,0.08139825,0.122097375,0.0,0.0,0.0,0.0,0.0,0.193902618,0.157295062,0.141382267,0.134771844,0.219044391,0.0,0.0,0.138763712,0.0
4970,0.0,1.0,0.0,0.047,0.953,0.906303,0.046697,0.930128,0.022872,0.022872,0.465064,0.465064,0.0,0.07,0.93,0.0,0.0,0.0,0.02331,0.0,0.04669,0.0,0.0,0.0,0.0,0.0235,0.0235,0.0,0.0697596,0.58133,0.2790384,0.0,0.8603684,0.0465064,0.0232532,0.0,0.0
4971,0.678278,0.273123,0.0486,0.045611541,0.227511459,0.0,0.227511459,0.097861096,0.129650363,0.0,0.087256787,0.102460923,0.037793749,0.037875,0.962125,0.106016886,0.561410022,0.010851091,0.0,0.0,0.0,0.037875,0.0,0.0,0.0,0.045611541,0.0,0.0,0.0,0.097861096,0.0,0.0,0.0,0.0,0.0,0.0,0.097861096
4972,0.827559,0.138181,0.03426,0.0,0.138181,0.0,0.138181,0.0,0.138181,0.0,0.0690905,0.0690905,0.0,0.034194,0.965806,0.20688975,0.561912561,0.058756689,0.0,0.0,0.0,0.0,0.0,0.034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,0.685482,0.272498,0.04202,0.0,0.272498,0.0,0.272498,0.13554759,0.13695041,0.0,0.213568128,0.058929872,0.0,0.063689,0.936311,0.630900496,0.054581504,0.0,0.0318445,0.0,0.0,0.0,0.0318445,0.0,0.0,0.0,0.0,0.0,0.13554759,0.0,0.0,0.0,0.13554759,0.0,0.0,0.0,0.0
4974,0.3472,0.6528,0.0,0.0,0.6528,0.102551616,0.550248384,0.232707533,0.420092467,0.0,0.353276429,0.299523571,0.0,0.132944,0.867056,0.188694173,0.158505827,0.0,0.062738932,0.033288247,0.0,0.0,0.036916688,0.0,0.0,0.0,0.0,0.0,0.13578182,0.096925713,0.0,0.0,0.0,0.0,0.0,0.0,0.232707533
